week,game_id,play_id,player_name,possession_team,defensive_team,pass_result,pass_length,route_of_targeted_receiver,game_clock,down,num_collision,collision_risk_score,ball_land_x,ball_land_y
17,2023122800,1342,Garrett Wilson,NYJ,CLE,I,13,GO,12:42,2,2,83.3272058332442,58.6500015258789,48.2099990844727
17,2023122800,1555,Harrison Bryant,CLE,NYJ,C,3,HITCH,08:19,2,2,81.69943248619424,24.25,16.4799995422363
17,2023122800,1602,Elijah Moore,CLE,NYJ,I,-2,FLAT,07:06,1,2,82.78909037816808,20.5400009155273,34.2200012207031
17,2023122800,3114,David Njoku,CLE,NYJ,I,24,CORNER,02:07,1,2,63.509090387120146,78.5,46.4300003051758
17,2023122800,3958,Kareem Hunt,CLE,NYJ,I,10,OUT,08:50,1,2,81.1086966440831,43.1800003051758,46.7900009155273
17,2023122800,4495,Tyler Conklin,NYJ,CLE,C,5,OUT,01:36,3,2,81.24027125526399,64.0800018310547,35.1399993896484
17,2023123000,1303,Sam LaPorta,DET,DAL,I,12,CROSS,10:13,2,2,83.1449090635175,70.9100036621094,15.8900003433228
17,2023123000,1471,Sam LaPorta,DET,DAL,I,5,IN,06:43,2,3,100,4.48999977111816,23.8799991607666
17,2023123000,428,Peyton Hendershot,DAL,DET,C,6,OUT,08:55,1,2,81.1518232865328,44.1399993896484,9.80000019073486
17,2023123000,78,Josh Reynolds,DET,DAL,I,7,OUT,14:28,2,2,83.33104094057462,40.7900009155273,3.49000000953674
17,2023123101,1486,Durham Smythe,MIA,BAL,C,16,POST,06:08,3,2,83.0077732850717,61.7400016784668,27.7199993133545
17,2023123101,1556,Robbie Chosen,MIA,BAL,I,23,GO,04:46,3,2,79.86356154794748,32.3800010681152,51.9700012207031
17,2023123101,1855,Cedrick Wilson Jr.,MIA,BAL,IN,12,POST,02:01,1,2,77.60938689958078,43.6599998474121,19.0900001525879
17,2023123101,2126,Jeff Wilson,MIA,BAL,I,21,WHEEL,00:41,1,2,83.28021730093299,52.7200012207031,47.6699981689453
17,2023123101,3380,Rashod Bateman,BAL,MIA,C,11,CROSS,13:57,1,2,80.5672399716491,46.0900001525879,13.1400003433228
17,2023123102,3340,Jalen Reagor,NE,BUF,C,36,GO,12:21,1,2,76.7819821045862,44.5099983215332,3.4300000667572
17,2023123102,668,DeVante Parker,NE,BUF,IN,8,SLANT,08:41,1,2,83.33333333232919,88.2300033569336,14.9499998092651
17,2023123103,1319,DJ Moore,CHI,ATL,C,8,HITCH,09:47,3,3,100.00000000000003,75.5699996948242,22.7800006866455
17,2023123103,1858,Drake London,ATL,CHI,IN,10,HITCH,01:10,3,2,82.86122233073996,47.1500015258789,35.4700012207031
17,2023123103,2528,Tyler Scott,CHI,ATL,I,22,CROSS,08:23,1,2,81.00562843097453,64.1600036621094,49.8600006103516
17,2023123103,3262,Jonnu Smith,ATL,CHI,I,27,POST,13:51,2,2,79.54683007186229,85.5800018310547,18.75
17,2023123103,3285,Van Jefferson,ATL,CHI,C,4,HITCH,13:46,3,2,42.88483681670934,64.0999984741211,13.0900001525879
17,2023123103,3346,Jonnu Smith,ATL,CHI,I,11,HITCH,12:35,2,2,83.31969992829168,96.2200012207031,28.3299999237061
17,2023123104,2192,John Metchie III,HOU,TEN,I,9,CROSS,09:50,2,2,75.58958653949864,110.330001831055,36.4000015258789
17,2023123104,80,Treylon Burks,TEN,HOU,I,48,GO,14:24,2,3,100,32.3400001525879,22.1800003051758
17,2023123105,2402,Davante Adams,LV,IND,C,4,HITCH,06:36,3,2,11.892650380161918,109.839996337891,37.4500007629395
17,2023123105,2636,Michael Pittman,IND,LV,C,9,HITCH,03:42,4,2,83.2694757590009,43.4000015258789,35.310001373291
17,2023123105,2672,Michael Pittman,IND,LV,I,15,GO,03:17,1,2,83.30491157188776,14.2399997711182,0.0500000007450581
17,2023123105,3366,Tre Tucker,LV,IND,I,42,GO,07:04,2,3,100,31.7999992370605,1.21000003814697
17,2023123105,3961,Davante Adams,LV,IND,C,15,HITCH,02:01,1,2,77.4609937529151,32.6300010681152,46.9799995422363
17,2023123106,233,Luke Farrell,JAX,CAR,C,6,HITCH,11:11,2,2,83.26677872652559,26.9500007629395,21.5300006866455
17,2023123106,2773,Miles Sanders,CAR,JAX,C,1,FLAT,14:23,4,2,83.33333293230268,63.810001373291,8.59000015258789
17,2023123106,2984,D.J. Chark,CAR,JAX,I,25,GO,10:07,3,2,79.47758259453043,14.9799995422363,52.0200004577637
17,2023123106,3128,D.J. Chark,CAR,JAX,I,1,FLAT,07:24,1,2,81.483672359303,97.9800033569336,50.1500015258789
17,2023123106,3151,D.J. Chark,CAR,JAX,I,39,POST,07:20,2,2,83.33325652017292,60.8499984741211,33.5499992370605
17,2023123107,1929,Darius Slayton,NYG,LA,IN,34,GO,01:14,1,2,67.70579713708891,77.9800033569336,5.82999992370605
17,2023123107,2956,Demarcus Robinson,LA,NYG,IN,17,CROSS,02:20,1,2,82.44993266846915,63.2900009155273,20.9799995422363
17,2023123107,3023,Wan'Dale Robinson,NYG,LA,C,2,CROSS,01:45,2,2,83.32940154259994,38.0999984741211,22.0499992370605
17,2023123107,3112,Saquon Barkley,NYG,LA,I,21,WHEEL,15:00,1,2,83.1124832232714,107.529998779297,52.560001373291
17,2023123108,1674,A.J. Brown,PHI,ARI,C,6,SLANT,01:23,3,2,71.18697948826008,48.7999992370605,18.0900001525879
17,2023123108,278,Trey McBride,ARI,PHI,C,4,OUT,10:08,2,2,82.46614093200157,77.6900024414062,35.1800003051758
17,2023123108,3900,Dallas Goedert,PHI,ARI,I,21,CORNER,00:14,1,2,82.79706070939675,37.7999992370605,-1.03999996185303
17,2023123109,1086,Juwan Johnson,NO,TB,C,28,GO,10:57,3,2,79.85053257822445,78.9199981689453,22.3400001525879
17,2023123109,1970,Cade Otton,TB,NO,I,26,GO,15:00,1,2,83.28091504147747,59.4599990844727,41.6800003051758
17,2023123109,2282,Trey Palmer,TB,NO,C,10,HITCH,10:19,3,2,83.33123197958136,77.1800003051758,37.2999992370605
17,2023123109,2977,Chase Edmonds,TB,NO,C,1,ANGLE,13:00,1,2,73.01138041493422,34.7900009155273,15.5699996948242
17,2023123109,631,Cade Otton,TB,NO,I,4,IN,02:41,1,2,83.33333321572161,95.4499969482422,18.3299999237061
17,2023123110,2870,Deebo Samuel Sr.,SF,WAS,I,8,SLANT,09:34,2,2,83.33333332963453,96.6500015258789,37.5800018310547
17,2023123112,1046,Brandon Johnson,DEN,LAC,I,5,HITCH,15:00,1,2,83.32080593196412,47.4799995422363,28.3099994659424
17,2023123112,1819,Phillip Dorsett,DEN,LAC,I,5,HITCH,02:12,1,2,83.32710769038589,81.4100036621094,31.3099994659424
17,2023123112,2194,Gerald Everett,LAC,DEN,I,7,HITCH,00:37,3,2,83.33206413507173,55.75,16.1499996185303
17,2023123112,253,Lil'Jordan Humphrey,DEN,LAC,I,26,IN,11:43,2,2,82.91505890079156,52.3800010681152,19.2199993133545
17,2023123112,2867,Brandon Johnson,DEN,LAC,C,5,SLANT,05:40,2,2,83.33333333333324,78.7799987792969,18.2900009155273
17,2023123112,3574,Alex Erickson,LAC,DEN,I,-5,CROSS,11:02,1,2,65.92256684840989,46.7999992370605,8.14999961853027
17,2023123112,4132,Quentin Johnston,LAC,DEN,I,13,GO,02:16,1,2,83.2412719258947,62.0499992370605,2.49000000953674
17,2023123112,979,Phillip Dorsett,DEN,LAC,I,52,POST,00:24,2,2,70.25198801096361,28.1700000762939,15.6599998474121
17,2023123113,1170,Tanner Hudson,CIN,KC,C,5,OUT,09:31,3,2,10.019089519105346,96.8300018310547,8.72999954223633
17,2023123113,2885,Rashee Rice,KC,CIN,C,22,GO,01:30,1,2,83.199639606121,67.0400009155273,46.7900009155273
17,2023123113,3933,Tee Higgins,CIN,KC,I,40,GO,01:14,4,2,71.35884700887317,33.2999992370605,46.6399993896484
17,2023123114,107,Romeo Doubs,GB,MIN,I,15,OUT,14:14,3,2,83.28326157331244,72.629997253418,3.66000008583069
17,2023123114,1734,Jordan Addison,MIN,GB,I,36,IN,02:00,3,2,44.88457346385808,39.1699981689453,21.9400005340576
17,2023123114,2368,Justin Jefferson,MIN,GB,C,18,POST,11:11,3,2,83.29516181660843,28.2399997711182,34.4599990844727
17,2023123114,2400,Johnny Mundt,MIN,GB,I,-1,FLAT,10:27,1,2,83.33096223161546,25.7299995422363,46.4799995422363
17,2023123114,3464,Justin Jefferson,MIN,GB,I,14,IN,05:44,2,2,77.84663061905142,49.8800010681152,38.3199996948242
17,2023123114,3710,Justin Jefferson,MIN,GB,I,10,CORNER,03:13,2,2,77.98320462376012,116.199996948242,44.810001373291
17,2023123114,3733,Justin Jefferson,MIN,GB,I,10,GO,03:08,3,2,83.3319602214744,113.599998474121,-0.639999985694885
17,2023123114,3756,Brandon Powell,MIN,GB,I,10,GO,03:03,4,3,100,112.919998168945,1.80999994277954
17,2023123114,62,Jayden Reed,GB,MIN,I,45,POST,14:56,1,2,72.65982195030145,46.189998626709,22.7299995422363
